InvoiceNumber,Item,Date,Amount,Tax,Total,Currency
683490,"Beverages and Catering",2017-03-02,161653,32330.6,193984,CAD
